1_A,1_B,1_C,1_D,1_E,2_A,2_B,2_C,2_D,2_E,3_A,3_B,3_C,3_D,3_E,4_A,4_B,4_C,4_D,4_E,5_A,5_B,5_C,5_D,5_E
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26666666666666666,0.30612244897959184,0.13636363636363635,0.18604651162790697,0.09090909090909091,0.19148936170212766,0.2558139534883721,0.16666666666666666,0.07894736842105263,0.022727272727272728,0.21739130434782608,0.0,0.3125,0.26,0.0,0.23404255319148937,0.17777777777777778,0.10526315789473684,0.1,0.046511627906976744,0.0,0.022222222222222223,0.0,0.0,0.0
0.9333333333333333,0.8163265306122449,0.9545454545454546,0.9534883720930233,0.9772727272727273,0.9787234042553191,0.9534883720930233,0.9583333333333334,0.8421052631578947,0.9545454545454546,0.8913043478260869,1.0,0.96875,1.0,1.0,0.8297872340425532,0.8444444444444444,0.8947368421052632,0.7,0.9069767441860465,1.0,0.9777777777777777,1.0,0.88,0.9761904761904762
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5555555555555556,0.46938775510204084,0.4090909090909091,0.6046511627906976,0.6363636363636364,0.5531914893617021,0.4186046511627907,0.3333333333333333,0.6842105263157895,0.7045454545454546,0.5217391304347826,0.54,0.4375,0.68,0.66,0.574468085106383,0.7333333333333333,0.6842105263157895,0.65,0.7674418604651163,0.8974358974358975,0.9111111111111111,0.8709677419354839,0.76,0.8095238095238095
0.0,0.061224489795918366,0.0,0.046511627906976744,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.26666666666666666,0.15789473684210525,0.425,0.27906976744186046,0.358974358974359,0.4222222222222222,0.4838709677419355,0.5,0.40476190476190477
0.15555555555555556,0.0,0.0,0.09302325581395349,0.022727272727272728,0.10638297872340426,0.0,0.041666666666666664,0.10526315789473684,0.13636363636363635,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05,0.11627906976744186,0.02564102564102564,0.0,0.0,0.08,0.07142857142857142
0.15555555555555556,0.0,0.0,0.09302325581395349,0.022727272727272728,0.10638297872340426,0.0,0.041666666666666664,0.13157894736842105,0.1590909090909091,0.15217391304347827,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.10526315789473684,0.05,0.13953488372093023,0.02564102564102564,0.0,0.0,0.08,0.07142857142857142
0.08888888888888889,0.0,0.09090909090909091,0.11627906976744186,0.022727272727272728,0.02127659574468085,0.0,0.125,0.13157894736842105,0.045454545454545456,0.15217391304347827,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.10526315789473684,0.05,0.13953488372093023,0.02564102564102564,0.0,0.03225806451612903,0.14,0.07142857142857142
0.0,0.0,0.0,0.11627906976744186,0.0,0.02127659574468085,0.0,0.041666666666666664,0.10526315789473684,0.0,0.0,0.0,0.0,0.02,0.0,0.02127659574468085,0.0,0.05263157894736842,0.075,0.023255813953488372,0.0,0.0,0.0,0.22,0.047619047619047616
0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4444444444444444,0.5306122448979592,0.5909090909090909,0.4418604651162791,0.36363636363636365,0.425531914893617,0.5813953488372093,0.6666666666666666,0.2894736842105263,0.3409090909090909,0.4782608695652174,0.46,0.5625,0.34,0.34,0.425531914893617,0.5333333333333333,0.5263157894736842,0.375,0.46511627906976744,0.46153846153846156,0.4666666666666667,0.5806451612903226,0.26,0.2619047619047619
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465116,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6326530612244898,0.8181818181818182,0.7441860465116279,0.8863636363636364,0.723404255319149,0.627906976744186,0.7083333333333334,0.868421052631579,0.8863636363636364,0.6956521739130435,1.0,0.6875,0.74,1.0,0.7659574468085106,0.7555555555555555,0.8421052631578947,0.75,0.9069767441860465,1.0,0.9555555555555556,0.967741935483871,1.0,1.0
0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.3829787234042553,0.26666666666666666,0.3684210526315789,0.425,0.27906976744186046,0.46153846153846156,0.4444444444444444,0.5483870967741935,0.64,0.4523809523809524
0.15555555555555556,0.04081632653061224,0.2727272727272727,0.09302325581395349,0.045454545454545456,0.10638297872340426,0.046511627906976744,0.16666666666666666,0.10526315789473684,0.18181818181818182,0.15217391304347827,0.18,0.0625,0.0,0.0,0.02127659574468085,0.044444444444444446,0.2631578947368421,0.05,0.18604651162790697,0.02564102564102564,0.0,0.06451612903225806,0.08,0.19047619047619047
0.17777777777777778,0.02040816326530612,0.09090909090909091,0.16279069767441862,0.06818181818181818,0.19148936170212766,0.0,0.20833333333333334,0.13157894736842105,0.20454545454545456,0.17391304347826086,0.0,0.03125,0.0,0.08,0.0425531914893617,0.0,0.10526315789473684,0.05,0.23255813953488372,0.02564102564102564,0.0,0.06451612903225806,0.16,0.23809523809523808
0.17777777777777778,0.0,0.3181818181818182,0.16279069767441862,0.06818181818181818,0.2765957446808511,0.0,0.25,0.15789473684210525,0.1590909090909091,0.1956521739130435,0.0,0.0625,0.1,0.14,0.06382978723404255,0.0,0.21052631578947367,0.075,0.23255813953488372,0.02564102564102564,0.0,0.0967741935483871,0.2,0.19047619047619047
0.15555555555555556,0.0,0.0,0.09302325581395349,0.022727272727272728,0.1276595744680851,0.0,0.041666666666666664,0.05263157894736842,0.1590909090909091,0.021739130434782608,0.0,0.0,0.02,0.0,0.02127659574468085,0.0,0.05263157894736842,0.05,0.13953488372093023,0.02564102564102564,0.0,0.0,0.02,0.09523809523809523
0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044444444444444446,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
0.3333333333333333,0.673469387755102,0.6363636363636364,0.32558139534883723,0.3181818181818182,0.48936170212765956,0.6511627906976745,0.6666666666666666,0.5789473684210527,0.4318181818181818,0.5652173913043478,0.46,0.59375,0.34,0.54,0.40425531914893614,0.5555555555555556,0.5263157894736842,0.35,0.37209302325581395,0.1794871794871795,0.17777777777777778,0.16129032258064516,0.52,0.2857142857142857
0.5555555555555556,0.7959183673469388,0.8636363636363636,0.5813953488372093,0.36363636363636365,0.6595744680851063,0.627906976744186,0.75,0.8157894736842105,0.5227272727272727,0.6739130434782609,0.94,0.53125,0.52,0.6,0.7446808510638298,0.8,0.8947368421052632,0.85,0.8372093023255814,0.6410256410256411,0.9111111111111111,0.9032258064516129,0.88,0.7142857142857143
0.35555555555555557,0.5102040816326531,0.22727272727272727,0.3023255813953488,0.3181818181818182,0.5106382978723404,0.3953488372093023,0.2916666666666667,0.39473684210526316,0.29545454545454547,0.41304347826086957,0.0,0.40625,0.3,0.0,0.6595744680851063,0.6888888888888889,0.5789473684210527,0.65,0.5813953488372093,0.6153846153846154,0.5555555555555556,0.5483870967741935,0.74,0.7142857142857143
0.0,0.04081632653061224,0.18181818181818182,0.0,0.0,0.02127659574468085,0.046511627906976744,0.2916666666666667,0.0,0.0,0.0,0.18,0.03125,0.0,0.0,0.2553191489361702,0.3333333333333333,0.42105263157894735,0.125,0.13953488372093023,0.1282051282051282,0.13333333333333333,0.0967741935483871,0.16,0.023809523809523808
0.15555555555555556,0.2653061224489796,0.5,0.11627906976744186,0.022727272727272728,0.14893617021276595,0.13953488372093023,0.5,0.10526315789473684,0.1590909090909091,0.15217391304347827,0.26,0.1875,0.0,0.0,0.0425531914893617,0.2222222222222222,0.3684210526315789,0.05,0.20930232558139536,0.02564102564102564,0.2222222222222222,0.5161290322580645,0.08,0.14285714285714285
0.17777777777777778,0.02040816326530612,0.0,0.11627906976744186,0.06818181818181818,0.2765957446808511,0.0,0.125,0.10526315789473684,0.22727272727272727,0.15217391304347827,0.0,0.03125,0.0,0.08,0.0425531914893617,0.0,0.10526315789473684,0.05,0.3023255813953488,0.02564102564102564,0.0,0.12903225806451613,0.08,0.16666666666666666
0.17777777777777778,0.0,0.22727272727272727,0.11627906976744186,0.09090909090909091,0.2765957446808511,0.0,0.375,0.10526315789473684,0.25,0.15217391304347827,0.0,0.09375,0.08,0.16,0.0425531914893617,0.0,0.15789473684210525,0.075,0.27906976744186046,0.02564102564102564,0.0,0.22580645161290322,0.12,0.3333333333333333
0.08888888888888889,0.0,0.045454545454545456,0.046511627906976744,0.045454545454545456,0.14893617021276595,0.0,0.16666666666666666,0.0,0.18181818181818182,0.0,0.0,0.0625,0.0,0.02,0.0,0.0,0.05263157894736842,0.05,0.06976744186046512,0.0,0.0,0.12903225806451613,0.0,0.0
0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12244897959183673,0.09090909090909091,0.0,0.0,0.02127659574468085,0.16279069767441862,0.041666666666666664,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.17777777777777778,0.05263157894736842,0.025,0.0,0.0,0.08888888888888889,0.03225806451612903,0.0,0.023809523809523808
0.7777777777777778,0.8979591836734694,0.9545454545454546,0.6744186046511628,0.7727272727272727,0.8723404255319149,0.9069767441860465,0.9583333333333334,0.8947368421052632,0.9318181818181818,0.8478260869565217,0.98,0.90625,1.0,0.96,0.6595744680851063,0.6666666666666666,0.6842105263157895,0.55,0.7441860465116279,0.41025641025641024,0.6666666666666666,0.8064516129032258,0.88,0.7619047619047619
1.0,1.0,1.0,0.9767441860465116,1.0,0.8936170212765957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904761904762
1.0,1.0,1.0,1.0,1.0,1.0,0.9069767441860465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9591836734693877,0.9545454545454546,0.9767441860465116,1.0,0.9787234042553191,0.8837209302325582,0.9583333333333334,1.0,1.0,0.9782608695652174,1.0,0.96875,1.0,1.0,0.9361702127659575,0.7111111111111111,0.9473684210526315,0.975,1.0,1.0,0.9333333333333333,0.967741935483871,1.0,1.0
0.08888888888888889,0.16326530612244897,0.09090909090909091,0.046511627906976744,0.0,0.2127659574468085,0.046511627906976744,0.125,0.0,0.0,0.10869565217391304,0.0,0.03125,0.0,0.0,0.0851063829787234,0.2,0.05263157894736842,0.125,0.06976744186046512,0.28205128205128205,0.044444444444444446,0.03225806451612903,0.0,0.023809523809523808
0.15555555555555556,0.20408163265306123,0.13636363636363635,0.11627906976744186,0.3181818181818182,0.2553191489361702,0.09302325581395349,0.125,0.13157894736842105,0.3409090909090909,0.2391304347826087,0.0,0.125,0.0,0.0,0.06382978723404255,0.2,0.21052631578947367,0.05,0.4186046511627907,0.1794871794871795,0.2222222222222222,0.41935483870967744,0.08,0.42857142857142855
0.15555555555555556,0.14285714285714285,0.18181818181818182,0.09302325581395349,0.22727272727272727,0.2127659574468085,0.046511627906976744,0.2916666666666667,0.10526315789473684,0.29545454545454547,0.15217391304347827,0.0,0.125,0.0,0.0,0.02127659574468085,0.06666666666666667,0.10526315789473684,0.05,0.27906976744186046,0.02564102564102564,0.0,0.16129032258064516,0.08,0.30952380952380953
0.15555555555555556,0.0,0.13636363636363635,0.09302325581395349,0.06818181818181818,0.2127659574468085,0.0,0.2916666666666667,0.10526315789473684,0.22727272727272727,0.15217391304347827,0.0,0.09375,0.0,0.0,0.02127659574468085,0.0,0.10526315789473684,0.075,0.23255813953488372,0.02564102564102564,0.0,0.2903225806451613,0.1,0.30952380952380953
0.0,0.0,0.09090909090909091,0.0,0.022727272727272728,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.05263157894736842,0.025,0.046511627906976744,0.0,0.0,0.2903225806451613,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02040816326530612,0.045454545454545456,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24444444444444444,0.5102040816326531,0.5909090909090909,0.16279069767441862,0.20454545454545456,0.2765957446808511,0.5581395348837209,0.625,0.34210526315789475,0.3181818181818182,0.2826086956521739,0.86,0.4375,0.3,0.36,0.10638297872340426,0.37777777777777777,0.3157894736842105,0.075,0.13953488372093023,0.1282051282051282,0.2,0.12903225806451613,0.4,0.2619047619047619
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9387755102040817,0.9545454545454546,1.0,1.0,1.0,0.9534883720930233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5333333333333333,0.2857142857142857,0.36363636363636365,0.627906976744186,0.5909090909090909,0.46808510638297873,0.3488372093023256,0.3333333333333333,0.5263157894736842,0.5454545454545454,0.5,0.54,0.40625,0.46,0.54,0.3829787234042553,0.28888888888888886,0.10526315789473684,0.375,0.3953488372093023,0.5384615384615384,0.4888888888888889,0.3225806451612903,0.4,0.35714285714285715
0.26666666666666666,0.0,0.0,0.18604651162790697,0.11363636363636363,0.2553191489361702,0.0,0.0,0.07894736842105263,0.0,0.21739130434782608,0.0,0.03125,0.26,0.0,0.23404255319148937,0.06666666666666667,0.05263157894736842,0.375,0.023255813953488372,0.3076923076923077,0.0,0.06451612903225806,0.0,0.0
0.3333333333333333,0.0,0.045454545454545456,0.18604651162790697,0.29545454545454547,0.3191489361702128,0.023255813953488372,0.16666666666666666,0.07894736842105263,0.22727272727272727,0.21739130434782608,0.0,0.15625,0.12,0.3,0.23404255319148937,0.06666666666666667,0.10526315789473684,0.375,0.3023255813953488,0.3333333333333333,0.0,0.16129032258064516,0.0,0.2619047619047619
0.15555555555555556,0.0,0.18181818181818182,0.09302325581395349,0.2727272727272727,0.1702127659574468,0.0,0.20833333333333334,0.0,0.29545454545454547,0.08695652173913043,0.0,0.21875,0.0,0.0,0.02127659574468085,0.06666666666666667,0.15789473684210525,0.075,0.2558139534883721,0.02564102564102564,0.0,0.3870967741935484,0.0,0.2857142857142857
0.15555555555555556,0.0,0.13636363636363635,0.06976744186046512,0.20454545454545456,0.19148936170212766,0.0,0.25,0.0,0.2727272727272727,0.13043478260869565,0.0,0.125,0.0,0.0,0.02127659574468085,0.0,0.10526315789473684,0.1,0.3023255813953488,0.02564102564102564,0.0,0.3548387096774194,0.0,0.3333333333333333
0.0,0.0,0.13636363636363635,0.0,0.022727272727272728,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.05263157894736842,0.05,0.023255813953488372,0.0,0.0,0.12903225806451613,0.0,0.11904761904761904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0
